date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-09-17,2020-07-16,2020-07-22,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,37.0,56.0,36.571426,57.925024,15:25:16 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-17,2020-07-17,2020-07-22,Trump,Echelon Insights,,,0.73766194,0.0,False,lv,all,1000.0,32.0,64.0,32.462366,63.185031,15:25:16 17 Sep 2020,https://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/Omnibus_Release1_deck_July20201.pdf
2020-09-17,2020-07-19,2020-07-21,Trump,YouGov,B,,0.24445155,0.0,False,a,D,531.0,12.0,85.0,10.758418,87.27845,15:25:08 17 Sep 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-09-17,2020-07-21,2020-07-21,Trump,Data for Progress,B-,,0.39801877,0.0,False,a,D,340.0,11.05,84.75,10.04203,86.211678,15:25:08 17 Sep 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-09-17,2020-07-19,2020-07-21,Trump,YouGov,B,,0.25542584,0.0,False,a,I,575.0,34.0,52.0,33.328339,57.039096,15:25:10 17 Sep 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-09-17,2020-07-19,2020-07-21,Trump,YouGov,B,,0.23198912,0.0,False,a,R,388.0,76.0,21.0,75.62855,21.9575,15:25:12 17 Sep 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-09-17,2020-07-21,2020-07-21,Trump,Data for Progress,B-,,0.38897024,0.0,False,a,R,327.0,79.11,17.95,79.274534,17.639942,15:25:12 17 Sep 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-09-17,2020-07-15,2020-07-21,Trump,Ipsos,B-,,1.0142503,0.0,False,a,all,4430.0,38.0,58.0,38.914867,57.373115,15:25:16 17 Sep 2020,https://www.slideshare.net/IpsosPublicAffairs/reutersipsos-core-political-presidential-approval-tracker-07222020
2020-09-17,2020-07-19,2020-07-21,Trump,YouGov,B,,0.27975715,0.0,False,a,all,1500.0,38.0,54.0,38.341249,56.099155,15:25:16 17 Sep 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-09-17,2020-07-21,2020-07-21,Trump,Data for Progress,B-,,0.56654142,0.0,False,a,all,781.0,38.71,55.62,38.228075,56.483077,15:25:16 17 Sep 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-09-17,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.29937182,0.0,False,rv,D,436.45,5.0,95.0,5.7178653,94.006903,15:25:08 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-09-17,2020-07-16,2020-07-20,Trump,AP-NORC,,,0.85879666,0.0,False,a,D,507.36,4.0,96.0,5.5391365,93.646087,15:25:08 17 Sep 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-09-17,2020-07-17,2020-07-20,Trump,American Research Group,B,,0.62050696,0.0,False,a,D,356.0,5.0,89.0,6.9114064,88.61159,15:25:08 17 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-17,2020-07-16,2020-07-20,Trump,AP-NORC,,,0.32685617,0.0,False,a,I,158.55,30.0,69.0,31.341893,66.160891,15:25:10 17 Sep 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-09-17,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.22975253,0.0,False,rv,I,223.3,20.0,70.0,22.203709,69.59803,15:25:10 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-09-17,2020-07-17,2020-07-20,Trump,American Research Group,B,,0.64928362,0.0,False,a,I,378.0,35.0,58.0,34.853592,58.884846,15:25:10 17 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-17,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.27836009,0.0,False,rv,R,355.25,81.0,17.0,81.260526,16.720843,15:25:12 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-09-17,2020-07-16,2020-07-20,Trump,AP-NORC,,,0.70478513,0.0,False,a,R,391.09,68.0,31.0,71.593257,26.8338,15:25:12 17 Sep 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-09-17,2020-07-17,2020-07-20,Trump,American Research Group,B,,0.48446331,0.0,False,a,R,260.0,76.0,18.0,75.873581,19.058238,15:25:12 17 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-17,2020-07-16,2020-07-20,Trump,AP-NORC,,,1.3556087,0.0,False,a,all,1057.0,32.0,68.0,34.388247,63.921916,15:25:16 17 Sep 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-09-17,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.37227078,0.0,False,rv,all,1015.0,37.0,61.0,37.085927,60.035029,15:25:16 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-09-17,2020-07-17,2020-07-20,Trump,American Research Group,B,,1.287408,0.0,False,a,all,1100.0,35.0,58.0,36.850867,57.312264,15:25:16 17 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-17,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.19844074,0.0,False,a,D,21957.0,7.0,93.0,7.0096026,91.49514,15:25:08 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-09-17,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,0.71149823,0.0,False,a,D,353.0,5.0,92.0,4.6240908,92.146933,15:25:08 17 Sep 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-09-17,2020-07-17,2020-07-19,Trump,YouGov,B,,0.1650195,0.0,False,a,D,354.0,11.0,85.0,9.7584177,87.27845,15:25:08 17 Sep 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-09-17,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.25893298,0.0,False,a,D,848.0,9.0,86.0,8.1004341,89.258767,15:25:08 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-17,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.20365765,0.0,False,a,I,7749.0,31.0,67.0,30.714929,64.467518,15:25:10 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-09-17,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,0.75889815,0.0,False,a,I,380.0,36.0,61.0,33.8453,62.034648,15:25:10 17 Sep 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-09-17,2020-07-17,2020-07-19,Trump,YouGov,B,,0.17627795,0.0,False,a,I,392.0,35.0,50.0,34.328339,55.039096,15:25:10 17 Sep 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-09-17,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.25885743,0.0,False,a,I,697.0,30.0,57.0,32.162386,59.035942,15:25:10 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-17,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.19605881,0.0,False,a,R,19445.0,84.0,15.0,80.14747,17.492203,15:25:12 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-09-17,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,0.62317307,0.0,False,a,R,304.0,74.0,23.0,73.113288,23.576394,15:25:12 17 Sep 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-09-17,2020-07-17,2020-07-19,Trump,YouGov,B,,0.15035627,0.0,False,a,R,248.0,77.0,20.0,76.62855,20.9575,15:25:12 17 Sep 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-09-17,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.23107611,0.0,False,a,R,655.0,77.0,19.0,78.645704,18.485957,15:25:12 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-17,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.19911858,0.0,False,a,all,50404.0,43.0,55.0,39.849639,56.625745,15:25:16 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-09-17,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,1.9939969,0.0,False,a,all,1313.0,34.0,62.0,33.520907,61.839178,15:25:16 17 Sep 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-09-17,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.28261297,0.0,False,a,all,2200.0,36.0,57.0,36.910662,58.472043,15:25:16 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-17,2020-07-17,2020-07-19,Trump,YouGov,B,,0.18983285,0.0,False,a,all,1000.0,38.0,54.0,38.341249,56.099155,15:25:16 17 Sep 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-09-17,2020-07-16,2020-07-18,Trump,Winston Group,B/C,,1.1706076,0.0,False,rv,all,1000.0,40.0,51.0,40.231325,53.366742,15:25:16 17 Sep 2020,https://www.winningtheissues.org/wp-content/uploads/2020/08/Winning-the-Issues-July-2020-National-Survey.pdf
2020-09-17,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,14.0,83.0,10.507001,87.151416,15:25:08 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-17,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.95139008,0.0,False,rv,D,507.84,13.0,86.0,11.818399,86.68409,15:25:08 17 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-09-17,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,0.67360511,0.0,False,a,D,301.8,4.0,95.0,3.2007927,95.080207,15:25:08 17 Sep 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-09-17,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,25.0,57.0,29.943752,61.651091,15:25:10 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-17,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,0.86913496,0.0,False,a,I,392.34,39.0,58.0,37.348739,57.833035,15:25:10 17 Sep 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-09-17,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.286771,0.0,False,rv,I,132.48,26.0,72.0,27.575149,70.319162,15:25:10 17 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-09-17,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,75.0,23.0,77.889747,20.738125,15:25:12 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-17,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.88299924,0.0,False,rv,R,463.68,81.0,17.0,80.44952,17.065845,15:25:12 17 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-09-17,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,0.5416518,0.0,False,a,R,241.44,79.0,19.0,79.159536,18.235247,15:25:12 17 Sep 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-09-17,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,38.0,56.0,37.571426,57.925024,15:25:16 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-17,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,2.1173709,0.0,False,a,all,1006.0,38.0,60.0,37.280877,59.240668,15:25:16 17 Sep 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-09-17,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.7099557,0.0,False,rv,all,1104.0,43.0,56.0,41.002512,56.63998,15:25:16 17 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-09-17,2020-07-11,2020-07-14,Trump,YouGov,B,,0.23616788,0.0,False,a,D,500.0,9.0,91.0,7.7584177,93.27845,15:25:08 17 Sep 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-09-17,2020-07-12,2020-07-14,Trump,YouGov,B,,0.25317197,0.0,False,a,D,536.0,11.0,86.0,9.7584177,88.27845,15:25:08 17 Sep 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-09-17,2020-07-11,2020-07-14,Trump,YouGov,B,,0.1936189,0.0,False,a,I,426.0,39.0,51.0,38.328339,56.039096,15:25:10 17 Sep 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-09-17,2020-07-12,2020-07-14,Trump,YouGov,B,,0.26633961,0.0,False,a,I,586.0,30.0,57.0,29.328339,62.039096,15:25:10 17 Sep 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-09-17,2020-07-11,2020-07-14,Trump,YouGov,B,,0.21231106,0.0,False,a,R,344.0,82.0,17.0,81.62855,17.9575,15:25:12 17 Sep 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-09-17,2020-07-12,2020-07-14,Trump,YouGov,B,,0.23082656,0.0,False,a,R,374.0,83.0,13.0,82.62855,13.9575,15:25:12 17 Sep 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-09-17,2020-07-11,2020-07-14,Trump,YouGov,B,,0.29189914,0.0,False,a,all,1504.0,38.0,55.0,38.341249,57.099155,15:25:16 17 Sep 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-09-17,2020-07-12,2020-07-14,Trump,YouGov,B,,0.29112281,0.0,False,a,all,1500.0,38.0,54.0,38.341249,56.099155,15:25:16 17 Sep 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-09-17,2020-07-13,2020-07-14,Trump,Ipsos,B-,,0.27154594,0.0,False,a,all,1115.0,37.0,57.0,37.914867,56.373115,15:25:16 17 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/2020_reuters_tracking_-_core_political_presidential_approval_tracker_07_15_2020_.pdf
2020-09-17,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,0.79375987,0.0,False,rv,D,432.82,5.0,94.0,7.2138795,91.536639,15:25:08 17 Sep 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-09-17,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.29241571,0.0,False,rv,D,430.86,7.0,92.0,7.7178653,91.006903,15:25:08 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-09-17,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.22423228,0.0,False,rv,I,220.44,21.0,67.0,23.203709,66.59803,15:25:10 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-09-17,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,0.79311603,0.0,False,rv,I,432.82,33.0,65.0,32.379572,64.452198,15:25:10 17 Sep 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-09-17,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,0.59429467,0.0,False,rv,R,305.52,79.0,18.0,77.509155,19.283142,15:25:12 17 Sep 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-09-17,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.27104486,0.0,False,rv,R,350.7,77.0,21.0,77.260526,20.720843,15:25:12 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-09-17,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,1.6827947,0.0,False,rv,all,1273.0,35.0,62.0,35.601407,60.763093,15:25:16 17 Sep 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-09-17,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.3619514,0.0,False,rv,all,1002.0,36.0,61.0,36.085927,60.035029,15:25:16 17 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.21947552,0.0,False,a,D,22410.0,7.0,92.0,7.0096026,90.49514,15:25:08 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.02484647,0.0,False,a,D,2537.0,8.0,91.0,8.0096026,89.49514,15:25:08 17 Sep 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-09-17,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.22077162,0.0,False,rv,D,734.0,8.0,89.0,7.1004341,92.258767,15:25:08 17 Sep 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-09-17,2020-07-10,2020-07-12,Trump,YouGov,B,,0.16180678,0.0,False,a,D,335.0,11.0,84.0,9.7584177,86.27845,15:25:08 17 Sep 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-09-17,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.23550978,0.0,False,rv,D,783.0,12.0,85.0,11.100434,88.258767,15:25:08 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.0218489,0.0,False,a,I,775.0,32.0,65.0,31.714929,62.467518,15:25:10 17 Sep 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.22784876,0.0,False,a,I,8082.0,31.0,67.0,30.714929,64.467518,15:25:10 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-09-17,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.20358423,0.0,False,rv,I,555.0,29.0,62.0,31.162386,64.035942,15:25:10 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-09-17,2020-07-10,2020-07-12,Trump,YouGov,B,,0.19802012,0.0,False,a,I,427.0,39.0,51.0,38.328339,56.039096,15:25:10 17 Sep 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-09-17,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.20211696,0.0,False,rv,I,551.0,23.0,69.0,25.162386,71.035942,15:25:10 17 Sep 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.02931146,0.0,False,a,R,2711.0,86.0,13.0,82.14747,15.492203,15:25:12 17 Sep 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.23015602,0.0,False,a,R,21287.0,86.0,13.0,82.14747,15.492203,15:25:12 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-09-17,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.24298222,0.0,False,rv,R,707.0,74.0,23.0,75.645704,22.485957,15:25:12 17 Sep 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-09-17,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.22442346,0.0,False,rv,R,653.0,78.0,18.0,79.645704,17.485957,15:25:12 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-09-17,2020-07-10,2020-07-12,Trump,YouGov,B,,0.14091109,0.0,False,a,R,223.0,78.0,21.0,77.62855,21.9575,15:25:12 17 Sep 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.02620555,0.0,False,a,all,6155.0,44.0,53.0,40.849639,54.625745,15:25:16 17 Sep 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-09-17,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.22610429,0.0,False,a,all,53106.0,44.0,55.0,40.849639,56.625745,15:25:16 17 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-09-17,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.25043498,0.0,False,rv,all,1991.0,38.0,57.0,38.910662,58.472043,15:25:16 17 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-09-17,2020-07-10,2020-07-12,Trump,Change Research,C-,,0.50653221,0.0,False,lv,all,1258.0,41.0,59.0,40.555573,56.664467,15:25:16 17 Sep 2020,https://www.changeresearch.com/post/states-of-play-battleground-wave-9
2020-09-17,2020-07-09,2020-07-12,Trump,NBC News/The Wall Street Journal,A-,,1.471532,0.0,False,rv,all,900.0,37.0,59.0,37.021642,58.47869,15:25:16 17 Sep 2020,https://pos.org/wp-content/uploads/2020/07/200356-NBCWSJ-July-Poll-7-15-2020-Release-3.pdf
2020-09-17,2020-07-10,2020-07-12,Trump,YouGov,B,,0.20038322,0.0,False,a,all,1000.0,40.0,54.0,40.341249,56.099155,15:25:16 17 Sep 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-09-17,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.25056077,0.0,False,rv,all,1992.0,36.0,59.0,36.910662,60.472043,15:25:16 17 Sep 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-09-17,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.62653198,0.0,False,rv,D,1051.0,15.0,85.0,9.7297331,88.290498,15:25:08 17 Sep 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-09-17,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.58729673,0.0,False,rv,I,824.0,40.0,60.0,37.027235,58.788998,15:25:10 17 Sep 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-09-17,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.60071248,0.0,False,rv,R,909.0,76.0,24.0,77.458729,20.823611,15:25:12 17 Sep 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-09-17,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.77188972,0.0,False,rv,all,2841.0,42.0,58.0,39.205685,57.495657,15:25:16 17 Sep 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-09-17,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.40507987,0.0,False,a,D,272.0,7.0,93.0,7.5638616,91.748641,15:25:08 17 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-09-17,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.36703718,0.0,False,a,I,225.0,26.0,73.0,26.549391,70.502466,15:25:10 17 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-09-17,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.28369495,0.0,False,a,R,169.0,78.0,22.0,78.363325,21.145478,15:25:12 17 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-09-17,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.1869681,0.0,False,a,all,711.0,33.0,67.0,33.914867,66.373115,15:25:16 17 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-09-17,2020-07-02,2020-07-08,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,13.0,83.0,9.5070014,87.151416,15:25:08 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-17,2020-07-02,2020-07-08,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,24.0,51.0,28.943752,55.651091,15:25:10 17 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
